,Potencial (V),Paciente J (1),Paciente J (2),Paciente J (3),Paciente K (1),Paciente K (2),Paciente K (3),Paciente L (1),Paciente L (2),Paciente L (3),Paciente M (1),Paciente M (2),Paciente M (3),Paciente N (1),Paciente N (2),Paciente N (3),Paciente O (1),Paciente O (2),Paciente O (3),Paciente P (1),Paciente P (2),Paciente P (3),Paciente Q (1),Paciente Q (2),Paciente Q (3),Paciente R (1),Paciente R (2),Paciente S (1),Paciente S (2),Paciente S (3)
929,0.642072200775147,-45.53000649440083,-48.92812825512576,-43.94013496586245,-50.378397048423594,-54.18803594035908,-51.2311175168804,-52.2650576683222,-66.27448912265093,-51.47764854819787,-49.90742464059141,-62.60633979234844,-61.94283245500469,-42.20933350984205,-56.3456321664573,-54.79005745410816,-58.76174530607845,-46.3736955744078,-47.25683352563355,-59.954028818869176,-52.78031849305313,-61.914835320909766,-67.25592211169322,-67.03357020543908,-69.9541529866199,-76.0903478496191,-74.23059405736258,-52.521055444766226,-62.35157248381435,-58.816251879256775
930,0.640072345733643,-45.86408150584668,-48.06685545322586,-43.60523300398284,-48.79846819843154,-55.22570989187438,-51.28757833860989,-52.8094794712744,-65.24266467328536,-51.39900715191912,-51.4476374409767,-62.282321393277826,-60.029539969533744,-43.29132269461512,-54.72587593188719,-53.4242437913031,-58.07939482362408,-47.01686029665928,-46.92888586089375,-59.95787115116356,-52.662502995985385,-61.983506831301966,-66.61801385168043,-65.82001047362553,-68.93936334541814,-74.3942466301649,-72.73729108510793,-53.30782942306734,-61.684975078148696,-60.129133897913974
931,0.638072013854981,-45.35583597779316,-46.94301726705698,-43.17719482329551,-47.78638353248699,-55.82253449876343,-51.512948551822916,-52.577779979501166,-64.07824762269057,-51.210706968427935,-53.13581807943365,-62.26188209136462,-58.985014594319026,-44.31756076752693,-53.26361546889447,-52.28385035622763,-56.80772665729927,-47.670256473280645,-46.45643898542343,-59.97588443824121,-52.6592978137745,-62.08749558015692,-66.4720980700392,-65.07611635063589,-68.27388157424619,-73.0470911296213,-71.07768277352777,-53.541278982402424,-61.46903740793782,-61.17774542944468
932,0.636072158813477,-44.26505536928187,-45.76443625323513,-42.650647536813466,-47.44981606189507,-55.768234044215994,-51.83127220575785,-51.541964507066304,-63.20453473021238,-51.00178883744111,-54.27858701549011,-62.42811810235951,-58.949377133259446,-45.07447933267065,-52.16630576158887,-51.629232974332844,-55.08075294474226,-48.09087857044786,-45.95388471574894,-59.86156431710391,-52.711069352668154,-62.08471177908472,-66.5754428473209,-64.91824726729851,-67.93587902738354,-72.09932957284377,-69.56617116162877,-53.17848884336298,-61.62828714437044,-61.630644604127596
933,0.634072303771973,-42.91348167889379,-44.83785514035476,-42.150986521384965,-47.756748802218524,-55.12436600316752,-52.144567569662286,-49.954282888032736,-62.9812372540079,-50.888154592677,-54.31324533004694,-62.6240448482383,-59.747604030919675,-45.383176918973874,-51.52409700605433,-51.63175730149532,-53.16503519905525,-48.111210745380106,-45.61417302707129,-59.48868699953359,-52.64692600343037,-61.94286186918423,-66.60657587058829,-65.30827799765241,-67.85236731790783,-71.5846113478682,-68.41318107630781,-52.391507689825225,-61.94853055036723,-61.33215357744405
934,0.632071971893311,-41.57237144302133,-44.463034804880515,-41.89945851203176,-48.5864116726355,-54.14354373056777,-52.31221007055204,-48.28801972165049,-63.54229278833197,-50.94386112106928,-53.01793030831268,-62.718334935365085,-60.96464044558664,-45.118786134753535,-51.29503254093377,-52.289598116384944,-51.38581885335664,-47.70552093474414,-45.64208449532313,-58.77843773218508,-52.23598608143744,-61.714000661770726,-66.277769580739,-66.03687057703736,-67.93368863825135,-71.51125144989915,-67.65604677918635,-51.48516486733328,-62.14293453032401,-60.339274408070935
935,0.630072116851807,-40.4239895433751,-44.811487703965206,-42.0894522688275,-49.75648753979561,-53.12422873286024,-52.16668641414214,-47.100041591210335,-64.69647843252751,-51.16055444992606,-50.61477303916348,-62.636955857528754,-62.086525724040015,-44.24355765143161,-51.35176439985638,-53.39336544546556,-50.02824452596658,-46.99666773536606,-46.154801705498,-57.70961338388789,-51.28924420472052,-61.466902100935144,-65.43449157056227,-66.76468232153148,-68.09109950823573,-71.83434489027185,-67.17810646499622,-50.7616786220795,-61.9563780257123,-58.901029071788116
936,0.628072261810303,-39.58159277985075,-45.83492555345733,-42.739036911881584,-51.02119189252614,-52.27411943057876,-51.57261418634049,-46.84496852980793,-65.94084681774568,-51.4506426729534,-47.713338553380765,-62.34830239986331,-62.64459887717942,-42.85568496833967,-51.5517419974471,-54.581617769711606,-49.256750955926435,-46.19776970358844,-47.09761920237188,-56.32461179366861,-49.76203352172689,-61.22206750253829,-64.11276122340158,-67.13056764943416,-68.24711624925014,-72.42963459471635,-66.80023901653166,-50.38755934135806,-61.27706575155943,-57.383413948727316
937,0.626071929931641,-39.1217927502382,-47.24105159149317,-43.61584413977149,-52.07305021327318,-51.640210591796404,-50.50657337863912,-47.6932031460915,-66.6027717700884,-51.68739528605016,-45.105754884549135,-61.8223550619683,-62.318639588708436,-41.22317332530928,-51.787732805662635,-55.4802470088682,-49.08591053547893,-45.51224758183747,-48.227596100247425,-54.74505833397437,-47.80755481555781,-60.92770109584579,-62.532855322214814,-66.90011697061044,-68.34749998358434,-73.09546776042157,-66.38611177585626,-50.32428203465966,-60.20771822463023,-56.15819642949952
938,0.624072074890137,-39.09189131960053,-48.5544899900844,-44.297219705489624,-52.588764959477274,-51.12519641607992,-49.11378679878934,-49.42159774756672,-66.07436092338762,-51.75508557318107,-43.490266149628894,-61.002224127048855,-60.9910044210626,-39.754236709893384,-51.99639221567689,-55.85608149929937,-49.40487660522618,-45.03779734422663,-49.18737301115624,-53.18583979874394,-45.754878953220995,-60.48839953487036,-61.02461382116598,-66.08834531405607,-68.3659109189311,-73.59266724469805,-65.8985848931533,-50.357430392429634,-59.049410012157345,-55.48655788444182
939,0.622071743011475,-39.487553493961975,-49.252535378514324,-44.34955852601102,-52.326474714281346,-50.56909556141295,-47.69858336548208,-51.43694886099696,-64.05693124996715,-51.578934746250845,-43.23379089450075,-59.81739573626398,-58.76693471299929,-38.87957589935405,-52.131968258474004,-55.691312839633355,-50.0291414850122,-44.72360042018863,-49.6413214755225,-51.93291722263352,-44.01596997139012,-59.82759809221222,-59.906650668271496,-64.97954522431276,-68.28590783150813,-73.70740288147847,-65.38283102653722,-50.21367629783488,-58.1836097916408,-55.43611391595536
940,0.620071887969971,-40.22463757978438,-48.93733681458651,-43.53716775279105,-51.233087709939184,-49.85091472962374,-46.633749429325356,-52.9487861476872,-60.71799122118206,-51.12389633624198,-44.26649826689767,-58.23850652795491,-55.97272737991341,-38.88032993370085,-52.13212399960473,-55.132070110827094,-50.74854038630034,-44.408201682466874,-49.4088500920565,-51.26089337845787,-42.95386846344464,-58.945532628473224,-59.36555558015236,-64.00771081806089,-68.06387374237981,-73.30867110297555,-64.90169045288401,-49.713879420905485,-57.89364095245702,-55.86637590338735
941,0.618072032928467,-41.13329107577629,-47.48709843019281,-41.94986346917044,-49.49812337587104,-48.96398879136281,-46.21706095543994,-53.24329144547675,-56.68743078931898,-50.3770290338216,-46.13920541759562,-56.34210842456617,-53.12409972500871,-39.745410251874254,-51.90353479967382,-54.34920430954657,-51.35804137012392,-43.92344013144919,-48.53010956834813,-51.31034235629294,-42.75871507787677,-57.93580151947781,-59.3839683386966,-63.53842205182891,-67.6013904516825,-72.3765308850405,-64.47444687760495,-48.887966994127275,-58.21023856766683,-56.49553558051695
942,0.616071701049805,-41.98659994644944,-45.126947321029775,-39.9821168214808,-47.51434834442905,-48.034915895048336,-46.538300980683374,-51.95690305899444,-52.87628379923543,-49.33772565242581,-48.20253618413793,-54.34077635955235,-50.843759692247815,-41.14213829871303,-51.33966870981309,-53.40726566161187,-51.678896050342324,-43.209952286719776,-47.237557729902306,-51.98796864989719,-43.37530436045884,-56.94539286090809,-59.74561588986043,-63.66001729084863,-66.75807628572302,-70.99323029308127,-64.05906042114789,-47.983627312991786,-58.863366815720546,-57.023725869106435
943,0.614071846008301,-42.5592589219855,-42.38180774771622,-38.17693556638154,-45.75494826561787,-47.28028050615559,-47.42509530666832,-49.23616510482396,-50.17327218290739,-48.02829350830476,-49.82568375802176,-52.54862253083367,-49.715919890618444,-42.53062825012199,-50.36472810304209,-52.22915739414179,-51.58490030045068,-42.37830204850141,-45.856567352525865,-52.957709131789706,-44.50868904592336,-56.095964328082374,-60.11486198252499,-64.10131649088996,-65.41092325833625,-69.30697838842481,-63.58520176836878,-47.34620290999796,-59.372884431114386,-57.25544846382141
944,0.612071990966797,-42.70191654382552,-39.91689093246287,-37.01510345096652,-44.61529525192015,-46.91829225634717,-48.50245112020965,-45.70960620351532,-49.13334084664275,-46.51766850481579,-50.576445372012074,-51.28626403729807,-50.097816897569544,-43.37768293884381,-48.985949754352646,-50.67955853138234,-51.03816651664975,-41.67723978882754,-44.68728691869382,-53.7484465430652,-45.71014941914944,-55.41118965785357,-60.161630981418995,-64.33349947713292,-63.53434421015409,-67.48924999903598,-63.014663903615954,-47.220369978199685,-59.24408813253604,-57.16098428220324
945,0.610071659088135,-42.40596133377263,-38.3195212472803,-36.74649687028848,-44.27748809900849,-47.06765221622189,-49.34343754302116,-42.27355583813505,-49.78558697792788,-44.93872207649941,-50.31547230179234,-50.76195531264465,-51.949277374378184,-43.37338496707083,-47.332012714958104,-48.71368402083536,-50.11994461854405,-41.38315238532345,-43.91659618338963,-53.93923248258609,-46.52036364096524,-54.797521007740855,-59.68555525533304,-63.81676680845933,-61.259257516701254,-65.70577726343456,-62.39053156567322,-47.58164031749039,-58.18538125491098,-56.849344980643345
946,0.608071804046631,-41.82247876699486,-37.904554081141626,-37.324777883299234,-44.64587832559733,-47.67178388049884,-49.64054841982977,-39.774889094254625,-51.640015778278986,-43.48102846598246,-49.192768889010715,-50.979936990489705,-54.76337050452541,-42.551161376530054,-45.65710404929802,-46.49560930682014,-49.02920301347412,-41.67044052865964,-43.58610424079954,-53.33749664505281,-46.624949487063844,-54.09754089908779,-58.69176054914476,-62.273020228414246,-58.876903773997505,-64.10883299441525,-61.8402217608851,-48.101755059845914,-56.253926237125555,-56.474385710433054
947,0.606071949005127,-41.20726328232337,-38.618258166910834,-38.452799182764174,-45.38184938338939,-48.48279230853896,-49.31846849566355,-38.721312198423234,-53.884541760538276,-42.353409896029554,-47.563426078461156,-51.718639682308755,-57.65993690851737,-41.25918115725407,-44.29987273523842,-44.40604741651105,-48.027738868900634,-42.53049904743495,-43.617119874032184,-52.067363324191064,-45.96686209442489,-53.19121972142182,-57.390853581016046,-59.8488518978048,-56.77677863347147,-62.840952121680964,-61.51957120781287,-48.281513873268366,-53.86323067699942,-56.1305515840013
948,0.604071617126465,-40.80097301034414,-40.07454968705265,-39.70547548147158,-46.035095259367075,-49.123259217930524,-48.54224340927421,-39.13643574049658,-55.68290687421826,-41.72590683090642,-45.85975190122392,-52.5948930910844,-59.63942699209969,-40.001042304838386,-43.60169989538127,-42.92204230134305,-47.33845475196189,-43.77248929361554,-43.87307330358175,-50.52863026260707,-44.768272241234854,-52.088095359534584,-56.12969823593985,-57.0870227395788,-55.33591927428342,-62.02920569845978,-61.518628694613135,-47.68966055160388,-51.64248468405107,-55.79580328178812
949,0.602071762084961,-40.698530609719214,-41.70274150012674,-40.67807697437563,-46.22849944164012,-49.21430514036378,-47.62720502871241,-40.606524354472114,-56.45130740326784,-41.6707251292255,-44.463273748370746,-53.19465821611338,-59.91668671401643,-39.22132940788493,-43.80231821982968,-42.42232127067867,-47.03885986233132,-45.09054611851404,-44.22590025219316,-49.243225236883916,-43.444684391541266,-50.953913450247825,-55.2843583294827,-54.7179960595147,-54.7973913334073,-61.75443818544778,-61.77756700099479,-46.185291565044636,-50.19948827670677,-55.34937566278833
950,0.600071430206299,-40.78011634022388,-42.94391976366113,-41.107275146531784,-45.823321474477446,-48.52497928119861,-46.8987981041257,-42.477672736559754,-56.015368253556595,-42.12377282634683,-43.61085840080048,-53.21984400901272,-58.20552238442743,-39.13117784946912,-44.940499741003336,-43.01213663098794,-47.00917457427947,-46.1551939831776,-44.592284515709345,-48.64853134082659,-42.438896694263356,-50.05096547821713,-55.14685598230006,-53.36635046109183,-55.181686581938365,-62.001723476674776,-62.064848778460686,-44.009662754324296,-49.882167177417536,-54.65054955667529
951,0.598071575164795,-40.75103677501239,-43.42177236245941,-40.92937156482086,-44.99258460848168,-47.08001207849305,-46.564266218268386,-44.10497424225263,-54.60817108687785,-42.8850379231469,-43.35236464861132,-52.590735847840826,-54.83496812793401,-39.6447527234615,-46.795419322853064,-44.452295453583396,-46.97647295722994,-46.69225535444163,-44.92449442317969,-48.91564953557751,-42.04237506993127,-49.62175437162857,-55.824959610476704,-53.30143062589822,-56.26446954163327,-62.62280816099983,-62.04469527345336,-41.70373443816844,-50.63832646367966,-53.63374616808027
952,0.596071720123291,-40.28194693712603,-43.03334614321011,-40.26976706791478,-44.16462146101559,-45.17463977017764,-46.64479141964918,-45.05284126838426,-52.73257857224743,-43.66690736657639,-43.56250060968922,-51.46200710470548,-50.64576546463286,-40.443561492913865,-48.904750054973945,-46.227696416848325,-46.64836777223741,-46.5342496565109,-45.17163858821448,-49.86435502628128,-42.28244347599545,-49.77734459546126,-57.172674438794814,-54.33679568038397,-57.63210149928862,-63.347456340628874,-61.418353063731125,-39.89611813924532,-52.034056977207115,-52.3689876528335
953,0.594071388244629,-39.18547992544177,-41.94108498396973,-39.38199117406841,-43.848200993000674,-43.28415639285885,-46.988295090280566,-45.18593479917883,-50.95390929439191,-44.181634054844295,-43.99893314284528,-50.14809836741081,-46.70702636366432,-41.12950488016137,-50.675474489322376,-47.72703740905434,-45.87628003452415,-45.64844486149089,-45.2504847584589,-51.015096042318696,-42.923817562178435,-50.44397684774407,-58.7810322461804,-55.915236900605784,-58.79997682969223,-63.85734636253635,-60.08237021922516,-39.06215300934886,-53.423257047412974,-51.05607572300741
954,0.592071533203125,-37.54152737699127,-40.48268470290531,-38.55946859840531,-44.398601446721386,-41.90397050752478,-47.35246323117297,-44.64327200829965,-49.70293757449017,-44.237617911622266,-44.389307812348264,-48.99170226958435,-43.96322810070703,-41.39764081041279,-51.56161534966239,-48.45730884947875,-44.760752593220694,-44.1542651531877,-45.062630732773506,-51.76721727278285,-43.57744242076067,-51.3846712576914,-60.06004769176783,-57.33719692979143,-59.35613639879363,-63.89669817093477,-58.226415741469054,-39.355273622768266,-54.19577690513317,-49.95452913845764
955,0.590071678161621,-35.70524018776541,-39.039755303028066,-38.037045179870155,-45.81776045822211,-41.38843794507651,-47.52309948758923,-43.72978628149496,-49.15496562127898,-43.80413612899265,-44.52165783828393,-48.23080272960333,-42.94148351321165,-41.16444654046238,-51.24247582267643,-48.205616818782175,-43.63178742881993,-42.33573538808268,-44.56447739379651,-51.638611048734234,-43.86212121575465,-52.27643477969459,-60.41251975919305,-58.03347382862393,-59.0821126267976,-63.36808053342915,-56.30849907648212,-40.56830390830421,-54.00087179492945,-49.28182635067811
956,0.588071346282959,-34.18775224991752,-37.91505345869442,-37.9020023177715,-47.6842847618707,-41.853135140908336,-47.41904000694652,-42.779231061658095,-49.215559347066794,-43.015866109344465,-44.309628678481495,-47.91759421610344,-43.61744889631587,-40.61001230878585,-49.72649058468093,-47.088929666800986,-42.90127457594742,-40.63085007237258,-43.852979586598764,-50.46918607211919,-43.5504776777661,-52.808123239807976,-59.448985508933454,-57.769723986872016,-58.00998954412086,-62.36819428171625,-54.89804347958893,-42.22414473151051,-52.85845289636415,-49.12506763714568
957,0.586071491241455,-33.45978750948638,-37.25850168019963,-38.048127060840535,-49.2667265331434,-43.16513882904653,-47.13465328712919,-42.039001621891344,-49.601212153900256,-42.11539728060326,-43.80986702579135,-47.918153412831856,-45.47422687006175,-40.11441698542698,-47.3389868869929,-45.48202056740974,-42.85708258812561,-39.55848717326536,-43.20000137296158,-48.49773897297556,-42.64883775128891,-52.766583653242584,-57.15625223123918,-56.703300690593345,-56.397632710249,-61.14760441761056,-54.444878626972,-43.74868198042612,-51.12220603136906,-49.40216325422719
958,0.584071636199951,-33.76281411952587,-37.05836355832339,-38.20842386789378,-49.79493278567683,-44.99806286116331,-46.890353630886004,-41.608063029550514,-49.97119449590953,-41.358064716470494,-43.18472728974207,-47.98614765509788,-47.71788314176754,-40.09451232785572,-44.60554962684933,-43.861196070027844,-43.504893911124654,-39.55974616435294,-42.97930142563326,-46.272135538786976,-41.39119668869954,-52.08857790231319,-53.940191707113094,-55.277394346018056,-54.633735756230486,-60.010058292004125,-55.07681472346129,-44.65777154219241,-49.32073142785666,-49.88629451067727
959,0.582071304321289,-35.00696597056863,-37.18770031055026,-38.07182767474077,-48.78488831037309,-46.910640244065995,-46.90410549193123,-41.435913907739945,-50.056938928634175,-40.91766007154663,-42.625218305590536,-47.87427719475772,-49.560728342290595,-40.79126979089552,-42.08447664179667,-42.629157132547036,-44.54227233227658,-40.79326499336526,-43.490777223971996,-44.42819124582532,-40.154901284450155,-50.86839693586332,-50.516503367387344,-54.00680037266221,-53.10874212147775,-59.190539025017124,-56.52150713215131,-44.69646282959755,-47.94896743946877,-50.283547227265295
960,0.580071449279785,-36.79512066971265,-37.478430775653386,-37.43912247470359,-46.27515892683147,-48.42749466401662,-47.2465777124568,-41.37254931065031,-49.74611118028375,-40.83027190152252,-42.26714348557221,-47.436161216615965,-50.46779777232326,-42.10428735476392,-40.21508015374094,-41.98706795650033,-45.48330116557659,-42.988875288616136,-44.76408578298923,-43.436675592267264,-39.32648353819405,-49.32457167033597,-47.689313278817224,-53.254348855730385,-52.09789719825762,-58.76264666884814,-58.192073673316116,-43.89362666046672,-47.295114958767975,-50.33560208568298
961,0.578071117401123,-38.55879026663312,-37.789443357214296,-36.341694650274505,-42.86227600739589,-49.1276381401255,-47.763794334474994,-41.247521128740516,-49.10003082780275,-40.997340480277245,-42.13689571667762,-46.680399681462035,-50.286978500932065,-43.57411439467104,-39.2338056586378,-41.89537771558323,-45.87738378554051,-45.46790892247807,-46.45989545330842,-43.43276901096783,-39.16097346337972,-47.739079455953544,-46.0997452232505,-53.096013774801364,-51.69555186847717,-58.61807383410976,-59.401532689660804,-42.5261162255239,-47.36562802035985,-49.91040722485116
962,0.576071262359619,-39.748904195767174,-38.04150340165999,-35.06123193902411,-39.50848114490749,-48.7465429237316,-48.120427878060426,-40.948621385622744,-48.30681991478792,-41.24355587033609,-42.14949685183719,-45.760799927817,-49.23517943460561,-44.54898688482275,-39.17409288718263,-42.127225866195445,-45.51881327058651,-47.36211112339768,-47.94756039300671,-44.19764643197433,-39.68377091151296,-46.38618834948526,-46.030257908356575,-53.326119528245066,-51.81804166376856,-58.53029157065198,-59.616794091522685,-41.013380561311834,-47.92484961967685,-49.047128616772355
963,0.574071407318115,-40.00999517565781,-38.20948749776437,-34.039677447062154,-37.19691226782921,-47.271642733179604,-47.950211081506154,-40.470007952908254,-47.59366877321935,-41.401474960602854,-42.15784985188867,-44.912258366559236,-47.767355774623596,-44.47116495889644,-39.9221290903939,-42.38459758842995,-44.54731277546429,-47.951439704042066,-48.544475900066324,-45.28590762874764,-40.674480900023,-45.46958833538325,-47.32530795884469,-53.58601162302365,-52.264299409799484,-58.27381002259193,-58.65109527559612,-39.780290457355704,-48.61784300193949,-47.938587393624104
964,0.572071075439453,-39.28059673323337,-38.28529538574001,-33.72051800976393,-36.57559301565029,-44.9877014374211,-47.039780551134946,-39.91021827325401,-47.13447636292066,-41.38366169725347,-42.02969103577329,-44.3602672909868,-46.389975181990536,-43.145599136706394,-41.27498419662241,-42.4289226440733,-43.39386762047622,-46.96662463203428,-47.81251887858297,-46.229777310288,-41.74457005605745,-45.08751603161765,-49.45008225455068,-53.54476048611414,-52.801550580134425,-57.74367780710069,-56.723306585153914,-39.13020525472316,-49.11537931532437,-46.85865237690456
965,0.570071220397949,-37.7940434848112,-38.24038784116438,-34.383763518670754,-37.7315943478634,-42.432248409768036,-45.45332325681003,-39.421589887664275,-46.98828644014792,-41.209756928776,-41.71548959719581,-44.23747583382265,-45.48642609017502,-40.85709272913073,-42.96250370075931,-42.176014398523414,-42.60161873296627,-44.71185358535587,-45.77186995145802,-46.72886698343595,-42.482808892202875,-45.23766345053116,-51.666466178557705,-53.04455970380286,-53.2388489317032,-57.02253733840787,-54.367151005246015,-39.16316972761243,-49.21969117288692,-46.06234653857704
966,0.568071365356445,-35.98792974868236,-38.016032102191055,-36.025990821757205,-40.17651971406126,-40.25354744255593,-43.53518821781135,-39.1355417068442,-47.088922056246105,-40.97793572117951,-41.272796326957156,-44.5346381211037,-45.20518568058796,-38.27694331099094,-44.64087240153494,-41.7189389357697,-42.60421077067339,-41.94942084114432,-42.9291714543587,-46.7516008906228,-42.61148173065825,-45.8510716377408,-53.26834034892203,-52.15070428014504,-53.46457478970978,-56.36813285089542,-52.23234769484823,-39.7600563582234,-48.89607147889982,-45.694917825119376
967,0.566071033477783,-34.35728777621632,-37.55215644892987,-38.31604902202017,-43.03812865659505,-39.00805605554594,-41.78825589668679,-39.100699669265715,-47.28378928427033,-40.79847427246013,-40.833315266956504,-45.100723518803,-45.436332897981174,-36.20123350382561,-45.904023457627,-41.270759121416205,-43.54941411168284,-39.60093468773727,-40.103965541809345,-46.513680821473656,-42.089691055036305,-46.82239239929453,-53.79859571155984,-51.09819530897945,-53.44545357318854,-56.12397162365045,-50.860505083577436,-40.63591467163634,-48.23450166709432,-45.74185291675295
968,0.564071178436279,-33.301059689630605,-36.840749190164864,-40.643935014240505,-45.377980553954906,-38.969236762731285,-40.684831772158454,-39.26407871952338,-47.40034393790441,-40.726774862272215,-40.53047685841005,-45.69118207948628,-45.877173529477766,-35.23782166263392,-46.35423486920124,-41.05456173222627,-45.22618416697703,-38.39837201991034,-38.12841608826443,-46.34484885508903,-41.122191355392495,-48.00854791472933,-53.17624994564144,-50.17415817851287,-53.201753698998644,-56.57917033643028,-50.521612979052406,-41.44558786652726,-47.37695425372971,-46.03722632690933
969,0.562070846557617,-33.01093948878562,-35.97039035813528,-42.26829982483504,-46.51486999284654,-40.02603627727673,-40.49351756369745,-39.50131785207013,-47.310345868091176,-40.73208623715343,-40.42833141373424,-46.04701700093043,-46.163201007696955,-35.575766367720014,-45.727873344907344,-41.19325700932957,-47.11479961541181,-38.62856773501002,-37.54629474634447,-46.49975949049459,-40.07124588791515,-49.20161035369911,-51.693230568179594,-49.59509738635729,-52.77887011099474,-57.82232756862312,-51.16081667016384,-41.905486922134,-46.45394619121494,-46.32711061050508
970,0.560070991516113,-33.435604312307056,-35.12763303305248,-42.540601071975125,-46.23719398827529,-41.71953224873836,-41.19003414697289,-39.67499972981665,-46.96731361115174,-40.71743387201191,-40.490822707641556,-45.976392405849076,-46.01747108134596,-36.92943017233745,-44.021911836619424,-41.65049358611578,-48.5451326458055,-40.06293158495818,-38.42976340789378,-47.00030660194022,-39.307304431847946,-50.11496463394686,-49.88708488788824,-49.42882181584904,-52.22970758909376,-59.6475435716639,-52.454154738243574,-41.88706148828097,-45.55706393259949,-46.36523733520228
971,0.558071136474609,-34.326146051625024,-34.54199390331009,-41.14238472397301,-44.8324934018021,-43.40994748677926,-42.478269457608135,-39.68818233149419,-46.40871076925537,-40.5789176041935,-40.60583249950656,-45.41117781901096,-45.36073283582129,-38.67350787722378,-41.54897143844325,-42.246937192979665,-48.917619506114185,-42.08343350661691,-40.37750793168375,-47.59361679247689,-39.05861937219473,-50.42264446891331,-48.34067180778446,-49.58510994777281,-51.61124898796037,-61.56522723934531,-53.93658352988401,-41.447983620682706,-44.746388507176796,-46.00708587193134
972,0.556070804595947,-35.33986545143045,-34.3932080445694,-38.24231685208122,-42.934574806941356,-44.5091346016065,-43.90491899230348,-39.50915511811133,-45.7340593356818,-40.271943180086495,-40.64937029046356,-44.42222972581747,-44.338173639251416,-40.10624040247014,-38.875548203093956,-42.73931243244314,-47.917945055532634,-43.94131514173631,-42.68278742646467,-47.85851725144783,-39.32198354432438,-49.85766946043362,-47.48384755098352,-49.86947244322823,-50.99043967084596,-62.934803187873705,-55.15542578476688,-40.792543148924956,-44.071359327223384,-45.26862505899844
973,0.554070949554443,-36.16037687623644,-34.72334116515568,-34.49156420268187,-41.258769199401875,-44.68500172354706,-45.02165861059992,-39.163364216976504,-45.081975052035936,-39.84650030056337,-40.55971356573783,-43.19185656991325,-43.253558818608084,-40.72648882881294,-36.653237230011065,-42.922366112560894,-45.649534773761594,-45.04071654901841,-44.595799348511356,-47.41315994603443,-39.872919318989794,-48.33177947777995,-47.46605430084983,-50.070328248412196,-50.452945175192575,-63.18116685593404,-55.8054621903886,-40.180040271116766,-43.58115177348137,-44.32569838632033
974,0.552071094512939,-36.58990813616511,-35.398953430034304,-30.837102194395854,-40.33338747257041,-43.95959031760755,-45.536051433651274,-38.705927454965284,-44.62216887786167,-39.428178343930405,-40.39143885471188,-41.95415199108187,-42.440428621431955,-40.408942713178945,-35.40550964642982,-42.70791644127535,-42.62742893345743,-45.138320480953944,-45.57603943623996,-46.11699788719329,-40.37117439887815,-46.015800215439654,-48.13806571820492,-50.04118911864789,-50.10932803389238,-62.01250945391272,-55.80785786322836,-39.81803903955883,-43.31390793372068,-43.44880828580693
975,0.550070762634277,-36.586082656766045,-36.14851192811427,-28.21495054654817,-40.32716157137695,-42.67214446478707,-45.39785780641633,-38.19571165792072,-44.5540462563936,-39.153174095918075,-40.325506672565304,-40.923553015850445,-42.12502589010392,-39.41285278023322,-35.35620776159963,-42.150482451817616,-39.62420326579765,-44.39164618268071,-45.44603041129502,-44.16303656321595,-40.5161209489924,-43.33133706552671,-49.139547569592374,-49.750447536523176,-50.089970862756246,-59.55150107223344,-55.30798314796441,-39.78242835688995,-43.27214931868145,-42.89377610329333
976,0.548070907592773,-36.242132382082396,-36.666133506940724,-27.242931726423432,-41.027809547310355,-41.334184888074944,-44.79222082057383,-37.68698518557933,-45.082071053547594,-39.09620109248909,-40.619355578443134,-40.238579363680664,-42.33802416225607,-38.23738745602907,-36.36921872785791,-41.41542242921292,-37.41842260113323,-43.25408168706156,-44.40592177440432,-42.01875939001777,-40.18654821255973,-40.84406830083287,-50.05073354767187,-49.29272243047847,-50.51546203430597,-56.32664952738965,-54.593616087748494,-39.99740279779058,-43.40284068114092,-42.79181786048141
977,0.54607105255127,-35.731342821743276,-36.739130452877426,-28.0329234292182,-41.96711366476697,-40.43881204762689,-44.048602813855254,-37.23869940226125,-46.34474381685184,-39.236125130008666,-41.49802695984046,-39.94556497247516,-42.911620229620546,-37.40027518604913,-38.020135068203544,-40.70929158685817,-36.53965669873093,-42.273684154156776,-42.92347718025027,-40.2527356287595,-39.50725876501157,-39.09459703153182,-50.54509851639127,-48.86944006433454,-51.436735027509876,-53.12421901615032,-53.96820439682292,-40.28551633718706,-43.599662844223616,-43.088235685406566
978,0.544070720672607,-35.24295003698856,-36.34106624637523,-30.188264020378583,-42.634923958055964,-40.29316308731765,-43.50778637704902,-36.92454376542029,-48.31141319849441,-39.47818862620364,-43.01866550649962,-40.03038593337211,-43.56198828942648,-37.236958729374365,-39.76415224686604,-40.20455351118314,-37.10652514610513,-41.88117995202013,-41.55314828916777,-39.33150322717593,-38.81500609578471,-38.43057107454764,-50.485865055742835,-48.7438012256205,-52.7647066041587,-50.74922748632937,-53.63479179903673,-40.46628259731576,-43.73499698697567,-43.55998191653765
