,Potencial (V),Paciente A (1),Paciente A (2),Paciente A (3),Paciente B (1),Paciente B (2),Paciente B (3),Paciente C (1),Paciente C (2),Paciente C (3),Paciente D (1),Paciente D (2),Paciente E (1),Paciente E(2),Paciente E (3),Paciente F (1),Paciente F (2),Paciente F (3),Paciente G (1),Paciente G (2),Paciente G (3),Paciente H (1),Paciente H (2),Paciente H (3),Paciente I (1),Paciente I (2),Paciente I (3)
673,0.843653679,311.0772237976384,278.0566306611143,375.34517416907295,268.42412808247224,251.96212560683273,269.0975464012202,269.3168538505703,221.32064104528055,303.8519087681371,395.9972066472413,431.1525523151891,350.69165065655216,447.1619128866417,401.80888302926604,500.2469575938731,504.61853613468065,498.32977773811035,225.9004832479337,223.45598837694914,307.07610207785467,303.63126111473764,348.73849548209887,322.95054325192945,302.4901589263927,293.1912957298928,231.54128356432022
674,0.845650077,305.3136613507485,265.07218005508145,369.16646963711116,261.9208550902584,242.85667822142676,260.4110841711745,263.57888277635146,214.09004687524322,299.4836760408043,388.42965766212143,425.6243390216707,339.6019438846383,439.54762106364063,396.73631595790505,508.80374459147964,494.33906361276337,490.2179607254056,215.6752670360247,218.91023373395336,291.5648482957515,306.2794755990921,366.49326304539,313.4643057093556,302.53850092114146,279.74262613087416,217.03470632655765
675,0.847646534,299.26225981812706,250.60390887185545,362.79481007997003,254.56255886259095,234.96482166521974,251.814775923661,257.8540948133428,210.02259033973098,294.93038023708027,379.9841349802942,419.3686390938085,330.3480947680829,422.90116885236336,392.9570274686785,513.1465334974787,472.7935525917935,481.99864974489753,201.25422257480417,214.99816823179737,270.0757879709484,309.1297783456774,382.3574053274367,309.08004773531286,294.4320892178607,263.7216617909735,209.10535760651388
676,0.849642932,292.97304452960714,235.05699278078657,356.56816689098235,246.54084936240065,228.70355571057303,243.26799377757885,252.28847211871263,209.09741190883915,290.3834706976537,370.54365914271824,412.4366568214065,324.4591167379506,400.5227440550337,391.41068740993734,510.4488109801656,445.2670953489585,474.4212344176566,185.51740710239937,211.53079788188452,248.44996042650357,309.79841506392944,391.942308152131,309.8479294998786,278.07653891659186,247.9240438589281,207.91013166789534
677,0.85163933,286.4496374923088,219.10104586883946,350.70559463341505,238.25900636401627,224.10492592307446,234.69458245431775,246.955012594444,210.4392055132864,286.03942999986396,359.8832573299974,404.8965387955899,323.12632936174424,377.1385601645455,392.3154835686997,500.1607171530902,419.4941191357629,467.65639261666803,172.57029869757596,208.06976135638575,232.56064886901768,306.21935483942246,392.9364590717304,314.2549799104757,255.755189446873,234.26019370202593,211.8655834218451
678,0.853636146,279.6561087977252,203.6500995015384,345.2359210335371,230.27696054422057,220.8063766028596,226.02487429994,241.82236981446462,212.5094267671302,282.0177024920487,347.6872890031678,396.77325053106864,326.8553437058368,357.5658319073811,395.10685889823463,484.165139967196,402.94139139989534,461.6509471321023,166.3733366824868,204.1309366440263,226.3826837967329,297.5803930665464,385.6645951234721,319.93490272154327,231.6209469564754,223.3229448666738,217.96315910452515
679,0.855632603,272.56427906322114,189.79786772628967,340.00907193545527,223.14453240710563,218.20226287265743,217.24344848913515,236.76001479376424,213.48656739743316,278.3141420990421,333.622937902494,388.01348874645504,335.2560805723165,345.33091323868916,398.6436238836688,465.8309756046158,399.91070641405486,456.4179093013364,169.31876063823,199.45357917177373,230.6441230384302,284.8548871463081,372.71908344672335,324.47441329224404,210.58527563973738,214.60908517176355,222.54396670895906
680,0.857629001,265.22405276754506,178.69115645207216,334.78068445781224,217.19788024632754,215.6651267907632,208.43628384869683,231.58105527643477,211.73294542670837,274.812540967834,317.4712377905697,378.4855507079232,347.05243289411965,341.67396698236513,401.60344281704573,448.4591468988308,409.6617388591181,452.0802455680527,181.29745817592814,194.1787699888701,242.5716913803408,270.5595756787522,357.9296933155463,325.9972825469918,196.89113177282076,207.0913351093049,222.37683431839085
681,0.859625399,257.825438769693,171.33889436657563,329.3316334302083,212.43053377423288,212.72821661952682,199.826936772213,226.11427062916428,206.23836586268058,271.35010218260373,299.3044264872768,368.0068296910802,360.3302294180268,345.24679464705287,402.9244069939849,433.92752912306673,426.443007869722,448.70726143130986,199.59961655121376,188.80471421514193,256.87021493300125,257.7543171619221,345.0839485109932,323.43668943999415,192.83077199120845,199.7983593569453,215.71423782562408
682,0.861621857,250.7183662594506,168.38413740998405,323.571659055002,208.51774506843958,209.17332743915355,191.78709220952712,220.28795519592666,196.93956472163975,267.806574449917,279.6714282969751,356.383382295242,372.9648738115868,352.60548531072953,402.1408695871363,422.1951740001851,441.5725953358858,446.1264094924457,219.68746188618513,183.89880952208833,267.60291644765397,248.7251075642579,336.8078073963573,316.6119337693388,198.03909433716996,192.2340741353606,202.94585563764036
683,0.863618255,244.36656482611448,169.89742529544097,317.5823763033529,204.99512535407598,205.02936909208813,184.80408624635834,214.19921012066263,184.8220804055555,264.1732371322894,259.7176871338516,343.4457060246363,383.10596399225017,359.35365687262197,399.5042802578428,411.8169849635363,446.8239815692123,443.8716374835034,236.57078005308676,179.69818739487664,270.28325320202185,243.99558954275884,333.92261889917893,306.23752189730976,209.5866321004227,184.6263151556774,186.57515070179969
684,0.865614653,239.23307456256327,175.26323660764908,311.57861545782043,201.51627948979768,200.5103011628496,179.39180965531392,208.13805555900197,171.7370503357005,260.564371359374,241.14702404594527,329.07062805608155,389.5730866278833,361.56761925481516,395.85372151632225,401.0702338661339,437.745755680494,441.30176473295546,246.30007526740803,175.8346333674738,263.4041958479472,242.1746358645733,335.4337064306865,293.8542688024386,222.83316995135968,177.9894785869011,170.45909981120028
685,0.86761111,235.62450233417556,183.21699949590624,305.80342960598927,198.0740205773983,195.9143865942827,175.94968542117743,202.54542369118093,159.9387913210952,257.16068116457313,225.96285796987095,313.1934528245269,392.0484071926763,357.0245104515155,392.28482887351487,389.0345495330643,415.4965633882779,437.8082763148125,247.05118385323405,171.39321429432573,248.83804315684367,240.7364043089109,339.0991126752434,281.57741438884045,232.7756761186879,173.88621390959668,158.49728076059137
686,0.869607508,233.55052061956619,192.05240268507407,300.4070119236117,195.07849996782045,191.50680165960458,174.60674834435753,197.91023132373527,151.46043278435343,254.1110168677649,216.01087766479128,295.8343698223715,391.0262087473804,345.82578403098984,389.7371384587071,376.1035289671879,386.3807220411799,433.00057852207135,239.4435476042648,165.34721831070044,230.9630584131823,237.35682755972636,342.3284979275498,271.62031481284987,235.48033382935168,173.78981816296496,153.1825430185654
687,0.871603966,232.66534557739598,199.9678964669927,295.3715557409405,193.2394741726938,187.42543049230665,175.11414327714817,194.63899510279782,147.53356551579807,251.4445755540454,212.44762932957937,277.1700564394225,387.5626488735989,330.23976274809996,388.65202293389683,363.77774030283945,359.27421226950685,426.79824179742803,226.04816594917054,157.19518066842957,214.8729734903269,231.14472739835213,343.05164442490235,265.69876908833305,229.16766644532345,178.19243393867933,154.5656310852608
688,0.873600364,232.3315775221181,205.4689086593716,290.5205947410213,193.28140225460163,183.65696829130212,176.84375641515172,192.94154132082744,148.26073645730915,249.04186105033136,215.3181733335736,257.65510806749745,382.92374328922693,313.87203660772917,388.8271853179773,353.9352962731065,342.0487236873144,419.42171762918514,210.3597308043851,147.4844683066912,204.4129392125593,223.1550511774189,340.23592660860373,264.51214464322624,214.6397030088627,185.91690215586624,160.1229444053766
689,0.875596762,231.79112247449734,207.707473141901,285.60539985109665,195.59857363675877,180.10087113106357,178.91177859284687,192.76460986483286,152.65710041419877,246.6801790748249,223.40395396634858,238.14545329788686,378.24136250884476,300.4915007782991,389.5160870998919,347.9441789336417,338.4872115860996,411.31055395788826,195.69528907154117,137.91796700640325,200.87219794826302,215.92824872982013,333.9175906103632,267.4880372340499,194.95949432368036,194.1525829193222,165.67771563597603
690,0.877593219,230.3763689055844,206.64694081534512,280.42195303808217,199.99707878946052,176.68542532664918,180.39932508614714,193.7869509916225,159.03564957396125,244.12933649170418,234.41256997791422,219.93558459519323,374.26587220046883,292.9226462815778,389.7251656814822,345.979220724159,346.90740637706676,403.0038317226741,184.45723090650512,130.90896603133564,202.86093578805057,212.27911231060506,324.85266161592267,272.90221567257913,174.5287547876687,199.38818570767162,167.0359543789872
691,0.879590034,227.67893142936816,202.99359227516194,274.901078993957,205.6465856745071,173.46404472088687,180.6093315386035,195.47745466409992,165.582235187676,241.24895947812388,245.46978169662574,204.63024923391217,371.2653178064029,292.34922186384796,388.58837223114807,346.80268568031346,360.97484988796754,395.0114110492131,177.95373408630255,128.7105100658709,207.31798929135587,213.913046833633,314.06114429290267,278.37107637699063,157.8605026089449,198.86474418216625,161.65080103312968
692,0.881586432,223.6188542365263,197.9191553611438,269.13219187053903,211.28208877896066,170.62928449180706,179.281438930508,197.20864100985324,170.90221346888086,238.04145299174044,253.78457286121284,193.8335701088356,369.0746110472215,298.1911897244203,385.6752984834718,348.091491790973,372.32842647869404,387.70268598050967,176.62453555867674,132.47796987245042,211.0472420728495,220.5022789281184,302.5433566167279,281.5747153393985,148.3601488498857,191.82861198774106,149.6326451291081
693,0.88358283,218.40637718384372,192.6733342962207,263.31521918139055,215.5902528955799,168.43122544193372,176.68548330701864,198.40467761685807,174.34562633399196,234.64022024152402,257.3130222399425,188.72583684899598,367.2552117222354,308.4875180933946,381.12375472527185,347.178986531341,373.950906310161,381.2381934114474,180.30976667677268,141.69395272993833,211.99621864204747,229.61318481923388,291.28975174868435,280.95509753300297,147.36974352828744,179.96182534770153,133.73324493699778
694,0.885579288,212.43393580283345,188.22223825725914,257.66910207515184,217.6356740935485,167.0437286123914,173.54204238752902,198.68908775787224,176.02218221613143,231.24583187592467,255.24736736810257,189.66743453147964,365.30021651848665,320.5432372044957,375.56377778250027,341.91902818044645,362.9206305997266,375.5539784395099,188.2906217047904,154.2352697185755,209.7684621535448,237.50345484725514,281.48033491258997,276.1181665426406,153.7060949461186,166.78710893647252,118.34450749221499
695,0.887575686,206.15416735032375,185.0305225156158,252.34253069501847,217.1668449943125,166.4517191769954,170.77903289352759,197.99056393762777,176.55090107267404,228.04388224227702,248.1941076414242,195.98275231626744,362.8171028895905,331.56134989048843,369.880775606744,331.3645327283682,341.4232695933067,370.38416952772803,199.13588379620836,167.06335248039412,205.3643223790057,240.48498072643022,274.6180739961275,267.78850333218134,163.92110160219835,156.30168828002832,107.89624681694085
696,0.889572144,199.98459086647208,183.0395639897697,247.36511279856455,214.69887315875505,166.4218257910218,169.20365373161775,196.57074202245636,176.68710590194092,225.13833012184665,237.97428640616397,206.022001056614,359.63587126017876,339.0828896764444,364.91511354973505,316.0620607223337,315.64419103739533,365.309406634471,210.64004646038862,177.23466865395193,200.4990140479221,236.35528685856022,272.3571497788517,257.3792489282829,173.37147054688006,151.39850444919702,105.24123417089776
697,0.891568542,194.25054922041684,181.81498275553568,242.65369828707128,211.36683566029433,166.58159095485735,169.213076336725,194.95795971261123,176.99294560977887,222.5220516208464,227.07956899507093,217.5001591883456,355.8193134852246,341.2248815469729,361.2030313236175,297.90155747443947,293.0968329494995,359.8558618805208,220.1362938158956,182.81236496819253,196.8713827674552,225.34585475018415,275.9576342338161,246.42609662076546,177.8382487028994,152.7234565327893,110.6425088747164
698,0.893564939,189.16096756903403,180.78369449885628,238.06653749583165,208.61414358364794,166.58884741273692,170.66095205021153,193.8026850913615,177.6731196695425,220.0946505249719,217.93299388713132,228.01609870764787,351.5898450549241,336.8297570773697,358.84019349835404,279.5724313284814,279.6071573586894,353.6772820714271,225.22535851250544,183.36104642025123,195.58244965558353,210.1499020818317,285.52842562206445,236.16395338182767,175.0899270952365,158.45885338573578,121.78361659125913
699,0.895561397,184.81115052390945,179.46839259034525,233.48387267672987,207.78620076218954,166.32784711119152,172.93698463630457,193.6969781699606,178.61662287606808,217.72477734610354,212.18643645904956,235.59795074239048,347.2185367746054,325.6470098519687,357.50484744825087,263.78105459343055,277.2292988017566,346.7732806698672,224.6598788938328,179.9227475496803,196.7726981276555,194.91938252745842,299.4017742380923,227.38603457195975,165.73259414473202,165.1367114213763,134.82050632842376
700,0.897557795,181.20677100585058,177.644655213531,228.88228310198576,209.68375877282597,166.0300293978314,175.2225748175932,195.00394425624938,179.59714391369766,215.33306459190223,210.28525634297202,239.11541104263222,342.92743130464004,308.5575417743832,356.61811002781724,252.48189561378774,283.83264145492507,339.58999174581663,218.9620644210021,174.55111343810088,199.5512251822475,183.59735024687325,314.0307915407527,220.53668315585736,153.00005691781453,169.13066237645324,146.03059556895977
701,0.899554193,178.29514288820718,175.38004301474703,224.36488590852835,214.16577803302712,166.2201599884663,176.8003451573852,197.72828885330404,180.5124821549897,212.95263501223778,211.43398956502367,238.4437087018212,338.83510528655574,287.70266050561446,355.5632226091769,246.39552001375978,294.31703052420426,332.8491206310136,210.42461433586453,169.5692491980807,202.31160089311933,178.33480989106238,324.6663234648122,215.87450936105202,141.58547111348142,168.18112860095133,153.3228640429363
702,0.901550651,175.9865030896223,172.96063451860869,220.12519057793855,219.96861297595672,167.46667360529486,177.2734781544653,201.44918477910957,181.5182548426886,210.73113917132645,213.95135714457942,234.3466450339339,334.9489561462487,266.3116182933359,353.8673564248595,244.9649543690263,302.7757527920982,327.1115100939224,202.4086043582086,166.7704751362067,203.41675660633402,178.7457033293959,326.7621571426147,213.5395400879776,135.94871216661267,162.31230569484603,156.91902478482788
