,Paciente J (1) freq,Paciente J (1) fft,Paciente J (2) freq,Paciente J (2) fft,Paciente J (3) freq,Paciente J (3) fft,Paciente K (1) freq,Paciente K (1) fft,Paciente K (2) freq,Paciente K (2) fft,Paciente K (3) freq,Paciente K (3) fft,Paciente L (1) freq,Paciente L (1) fft,Paciente L (2) freq,Paciente L (2) fft,Paciente L (3) freq,Paciente L (3) fft,Paciente M (1) freq,Paciente M (1) fft,Paciente M (2) freq,Paciente M (2) fft,Paciente M (3) freq,Paciente M (3) fft,Paciente N (1) freq,Paciente N (1) fft,Paciente N (2) freq,Paciente N (2) fft,Paciente N (3) freq,Paciente N (3) fft,Paciente O (1) freq,Paciente O (1) fft,Paciente O (2) freq,Paciente O (2) fft,Paciente O (3) freq,Paciente O (3) fft,Paciente P (1) freq,Paciente P (1) fft,Paciente P (2) freq,Paciente P (2) fft,Paciente P (3) freq,Paciente P (3) fft,Paciente Q (1) freq,Paciente Q (1) fft,Paciente Q (2) freq,Paciente Q (2) fft,Paciente Q (3) freq,Paciente Q (3) fft,Paciente R (1) freq,Paciente R (1) fft,Paciente R (2) freq,Paciente R (2) fft,Paciente S (1) freq,Paciente S (1) fft,Paciente S (2) freq,Paciente S (2) fft,Paciente S (3) freq,Paciente S (3) fft
885,-20.49904207891343,13.368896976165495,-20.49904207891343,8.33258467289946,-20.49904207891343,7.564971889321551,-20.49904207891343,11.613229065665848,-20.49904207891343,7.958808548914109,-20.49904207891343,11.838325571741397,-20.49904207891343,12.941270490940367,-20.49904207891343,14.700004506739509,-20.49904207891343,9.75265323098996,-20.49904207891343,13.583949023400521,-20.49904207891343,10.335466761019173,-20.49904207891343,13.606502380727912,-20.49904207891343,6.721823228339235,-20.49904207891343,4.96706665368865,-20.49904207891343,10.365467994086112,-20.49904207891343,13.24825065560159,-20.49904207891343,7.281737060144415,-20.49904207891343,15.962633431412527,-20.49904207891343,12.1732656296185,-20.49904207891343,4.628565431857601,-20.49904207891343,15.912084127811472,-20.49904207891343,8.720000212531309,-20.49904207891343,7.76200832016875,-20.49904207891343,10.996428118282806,-20.49904207891343,4.076196999357872,-20.49904207891343,5.004339886969499,-20.49904207891343,10.636509491077488,-20.49904207891343,9.622449922177989,-20.49904207891343,13.026837440354718
886,-20.46571030317536,12.928103294263376,-20.46571030317536,18.6661053470066,-20.46571030317536,16.862057765635104,-20.46571030317536,12.50046001647082,-20.46571030317536,18.483070908908147,-20.46571030317536,13.800459510549489,-20.46571030317536,11.122298990381632,-20.46571030317536,14.108558493793673,-20.46571030317536,18.015999492043395,-20.46571030317536,16.28895007755538,-20.46571030317536,21.594801576378376,-20.46571030317536,18.011663440695614,-20.46571030317536,16.472900052007915,-20.46571030317536,19.247791725129176,-20.46571030317536,15.262103311646227,-20.46571030317536,11.589893061007652,-20.46571030317536,20.227184202422855,-20.46571030317536,12.467776118639419,-20.46571030317536,19.45834256594256,-20.46571030317536,12.961045381502595,-20.46571030317536,14.401263601479162,-20.46571030317536,10.407146879468064,-20.46571030317536,14.934034958043455,-20.46571030317536,16.254418341523277,-20.46571030317536,11.044479207534131,-20.46571030317536,13.341049438271664,-20.46571030317536,16.831789071724675,-20.46571030317536,17.481488632567064,-20.46571030317536,14.762563173666008
887,-20.43237852743729,12.654098162515053,-20.43237852743729,8.314074816344702,-20.43237852743729,6.48245936168683,-20.43237852743729,11.649009108273194,-20.43237852743729,6.8706583453626635,-20.43237852743729,12.30291950523465,-20.43237852743729,11.803245994259226,-20.43237852743729,13.105462026859167,-20.43237852743729,9.300424046149688,-20.43237852743729,12.355249692149533,-20.43237852743729,12.042600586125458,-20.43237852743729,14.996645269169287,-20.43237852743729,7.391176976818137,-20.43237852743729,4.807145486156989,-20.43237852743729,11.497699400079608,-20.43237852743729,12.870131144072536,-20.43237852743729,8.441160152095094,-20.43237852743729,14.792010128010393,-20.43237852743729,13.306624635633176,-20.43237852743729,4.449486597265463,-20.43237852743729,15.978566315074197,-20.43237852743729,10.63167566205717,-20.43237852743729,8.266332221017793,-20.43237852743729,12.700160923785711,-20.43237852743729,4.138708844071183,-20.43237852743729,6.144002746525413,-20.43237852743729,10.988557349724477,-20.43237852743729,10.534351599836114,-20.43237852743729,15.31028298754183
888,-20.39904675169922,13.428591585205757,-20.39904675169922,17.002430210773177,-20.39904675169922,16.879586477772662,-20.39904675169922,13.268656283062354,-20.39904675169922,18.433794247310605,-20.39904675169922,13.943092673414732,-20.39904675169922,12.563859056631836,-20.39904675169922,16.598411246216205,-20.39904675169922,18.21004632314937,-20.39904675169922,16.03639156340944,-20.39904675169922,19.742624345482334,-20.39904675169922,15.927795971570857,-20.39904675169922,16.021683080488277,-20.39904675169922,18.04925228805123,-20.39904675169922,12.93330859457577,-20.39904675169922,13.34745876683394,-20.39904675169922,18.22378318512109,-20.39904675169922,14.986001334738015,-20.39904675169922,19.733691050393855,-20.39904675169922,13.326356147293762,-20.39904675169922,15.06974197984662,-20.39904675169922,10.514403793837612,-20.39904675169922,12.92060670439956,-20.39904675169922,14.505225755733461,-20.39904675169922,10.92541937723299,-20.39904675169922,12.254213599325231,-20.39904675169922,16.343390604613454,-20.39904675169922,17.177557713202564,-20.39904675169922,12.012642547961693
889,-20.365714975961147,12.138314445390288,-20.365714975961147,9.59270588303818,-20.365714975961147,8.44737105009296,-20.365714975961147,11.749262749905112,-20.365714975961147,7.230563337441118,-20.365714975961147,11.906592118826621,-20.365714975961147,11.751642925367882,-20.365714975961147,11.75839596907254,-20.365714975961147,9.596626716048391,-20.365714975961147,13.558695677855582,-20.365714975961147,12.239186070445088,-20.365714975961147,14.928677221323978,-20.365714975961147,8.158916098436201,-20.365714975961147,6.742814107168809,-20.365714975961147,12.841092182398505,-20.365714975961147,12.596132794415892,-20.365714975961147,10.62106955658434,-20.365714975961147,13.588416526402144,-20.365714975961147,12.578007427370137,-20.365714975961147,5.611289725344005,-20.365714975961147,15.905822919763628,-20.365714975961147,10.11186570629197,-20.365714975961147,10.91532293376414,-20.365714975961147,13.598826543053088,-20.365714975961147,5.553865175429084,-20.365714975961147,7.802171903863868,-20.365714975961147,11.381927658784257,-20.365714975961147,11.385187796816414,-20.365714975961147,16.929281423318468
890,-20.332383200223077,12.899357861204024,-20.332383200223077,15.850788037987265,-20.332383200223077,15.155939046540736,-20.332383200223077,12.13501512087714,-20.332383200223077,16.61640525785608,-20.332383200223077,14.40448186156927,-20.332383200223077,14.39294993541409,-20.332383200223077,18.362434079465533,-20.332383200223077,18.29739393713604,-20.332383200223077,14.851259662596808,-20.332383200223077,18.819633796645768,-20.332383200223077,17.56233709791211,-20.332383200223077,14.596003024094339,-20.332383200223077,15.813157381227057,-20.332383200223077,13.855383883340533,-20.332383200223077,14.019368097449034,-20.332383200223077,16.810127531121402,-20.332383200223077,15.575127964469377,-20.332383200223077,19.932078932590223,-20.332383200223077,14.228078218842768,-20.332383200223077,14.999502475467954,-20.332383200223077,11.777595653513936,-20.332383200223077,9.704709581336491,-20.332383200223077,12.77813457236081,-20.332383200223077,9.386146837607496,-20.332383200223077,10.246008951095241,-20.332383200223077,15.056931319222542,-20.332383200223077,16.078180773220826,-20.332383200223077,12.321996870575402
891,-20.299051424485008,12.122635876318332,-20.299051424485008,11.526364334916027,-20.299051424485008,10.254763709443825,-20.299051424485008,11.676914149366418,-20.299051424485008,8.247546414580638,-20.299051424485008,11.746940657150054,-20.299051424485008,10.25613268427907,-20.299051424485008,11.139367423220925,-20.299051424485008,10.4221863357385,-20.299051424485008,14.48357444770453,-20.299051424485008,12.896107066391954,-20.299051424485008,13.765670987887406,-20.299051424485008,9.472153087611002,-20.299051424485008,6.883793635547607,-20.299051424485008,13.099035925586566,-20.299051424485008,11.32906531175133,-20.299051424485008,12.286633447553683,-20.299051424485008,13.995256719497501,-20.299051424485008,12.41687546606853,-20.299051424485008,5.47683246229595,-20.299051424485008,14.6558993160354,-20.299051424485008,9.006949820554524,-20.299051424485008,13.525091557477445,-20.299051424485008,14.91451005819789,-20.299051424485008,8.228901784841959,-20.299051424485008,10.519145023606246,-20.299051424485008,12.317368940741956,-20.299051424485008,11.60449332205348,-20.299051424485008,16.625694278448968
892,-20.265719648746938,12.401632417826445,-20.265719648746938,14.006683688074595,-20.265719648746938,13.188571682788105,-20.265719648746938,12.659025579474573,-20.265719648746938,16.175634919875748,-20.265719648746938,14.333887008673386,-20.265719648746938,13.607457107274728,-20.265719648746938,19.497340960478706,-20.265719648746938,17.002051974362633,-20.265719648746938,14.07469836140598,-20.265719648746938,19.157929604067697,-20.265719648746938,19.63942208739543,-20.265719648746938,13.408254746975894,-20.265719648746938,16.005636583426018,-20.265719648746938,13.182066961395979,-20.265719648746938,16.53414482891405,-20.265719648746938,16.41793658594476,-20.265719648746938,16.688734369240688,-20.265719648746938,20.84613311149205,-20.265719648746938,13.22277327730093,-20.265719648746938,16.395921440210685,-20.265719648746938,12.513943020022985,-20.265719648746938,9.637894664098384,-20.265719648746938,13.043990050908057,-20.265719648746938,6.550477869692479,-20.265719648746938,8.178414296693775,-20.265719648746938,15.161775022349277,-20.265719648746938,16.81410798576065,-20.265719648746938,14.114032316863371
893,-20.232387873008864,12.399086704370678,-20.232387873008864,12.711080621475906,-20.232387873008864,12.112666443469157,-20.232387873008864,11.674301616439628,-20.232387873008864,10.135821374508414,-20.232387873008864,9.81529289795219,-20.232387873008864,10.412686715893797,-20.232387873008864,11.287428899722853,-20.232387873008864,11.709424547978179,-20.232387873008864,14.463438574256982,-20.232387873008864,13.879310679307713,-20.232387873008864,14.343519101133452,-20.232387873008864,10.446319688900365,-20.232387873008864,7.790742031857635,-20.232387873008864,13.158950871748733,-20.232387873008864,9.034239035675622,-20.232387873008864,13.498457420177843,-20.232387873008864,13.834135122481813,-20.232387873008864,12.676701096154032,-20.232387873008864,5.485584578408876,-20.232387873008864,14.752446517889647,-20.232387873008864,7.804282350748618,-20.232387873008864,14.125629362243181,-20.232387873008864,12.631918808741215,-20.232387873008864,7.307271634915486,-20.232387873008864,10.759845147281649,-20.232387873008864,12.45222512927209,-20.232387873008864,9.814996553656478,-20.232387873008864,15.56617976963862
894,-20.199056097270795,12.942201659508807,-20.199056097270795,12.378634321125872,-20.199056097270795,12.124965546723127,-20.199056097270795,14.784280614760641,-20.199056097270795,15.527207442392081,-20.199056097270795,14.57749169004011,-20.199056097270795,14.459807695276817,-20.199056097270795,19.375349126439787,-20.199056097270795,15.810140955089247,-20.199056097270795,13.377412564916797,-20.199056097270795,18.822439245075138,-20.199056097270795,18.076931435489566,-20.199056097270795,12.48640522882415,-20.199056097270795,14.642218045853728,-20.199056097270795,12.91575571919203,-20.199056097270795,15.567041176767338,-20.199056097270795,16.71923893989116,-20.199056097270795,15.029955589698,-20.199056097270795,21.604732757542184,-20.199056097270795,13.561130154692517,-20.199056097270795,16.968942023063267,-20.199056097270795,15.061205531831698,-20.199056097270795,12.191919838670806,-20.199056097270795,15.983686911103199,-20.199056097270795,9.269088993858139,-20.199056097270795,7.410513982429159,-20.199056097270795,15.638445937281508,-20.199056097270795,17.458659446036485,-20.199056097270795,15.763935933298482
895,-20.165724321532725,13.03661060605488,-20.165724321532725,13.871033453352162,-20.165724321532725,12.999183375469647,-20.165724321532725,9.213610405892572,-20.165724321532725,10.657296382354295,-20.165724321532725,10.2543323607447,-20.165724321532725,10.535316712538668,-20.165724321532725,10.333263100528997,-20.165724321532725,11.664890580069109,-20.165724321532725,15.50307764883744,-20.165724321532725,14.646422019274494,-20.165724321532725,15.457141583074161,-20.165724321532725,10.86902231329293,-20.165724321532725,9.038885210366617,-20.165724321532725,12.581497575450854,-20.165724321532725,9.199267450574675,-20.165724321532725,13.305544261552546,-20.165724321532725,14.35295579139702,-20.165724321532725,11.669868803936172,-20.165724321532725,4.910796289534021,-20.165724321532725,13.492614666792432,-20.165724321532725,5.382426096430958,-20.165724321532725,11.811345932229425,-20.165724321532725,11.32379360785443,-20.165724321532725,6.731937816893962,-20.165724321532725,9.946597125490731,-20.165724321532725,12.184653947829212,-20.165724321532725,9.688827155800315,-20.165724321532725,14.558977553982922
896,-20.132392545794655,11.989189435209049,-20.132392545794655,13.092554219636371,-20.132392545794655,11.837706444538377,-20.132392545794655,14.058677647531466,-20.132392545794655,16.14535124242989,-20.132392545794655,15.825365619633358,-20.132392545794655,12.360361550326237,-20.132392545794655,18.664686874379925,-20.132392545794655,15.497715451565055,-20.132392545794655,14.103634165132696,-20.132392545794655,18.419181595737214,-20.132392545794655,15.843693301664722,-20.132392545794655,12.20662342068023,-20.132392545794655,14.880708183085273,-20.132392545794655,14.427417341391914,-20.132392545794655,16.76453065964104,-20.132392545794655,15.251446867512534,-20.132392545794655,15.276439786902872,-20.132392545794655,21.47262197901426,-20.132392545794655,12.371615797938283,-20.132392545794655,18.098631851396775,-20.132392545794655,16.34055468293061,-20.132392545794655,13.92696555770601,-20.132392545794655,18.117977191718165,-20.132392545794655,10.224305382959376,-20.132392545794655,8.006205632338702,-20.132392545794655,15.134291063158988,-20.132392545794655,18.361384408506247,-20.132392545794655,17.011238967607746
897,-20.099060770056585,12.434346374136332,-20.099060770056585,14.177573045502356,-20.099060770056585,13.637606163928758,-20.099060770056585,9.362365579472936,-20.099060770056585,9.62089832715312,-20.099060770056585,10.11138403465442,-20.099060770056585,10.646272137988934,-20.099060770056585,10.45412500587099,-20.099060770056585,11.95452790022122,-20.099060770056585,15.351656757391446,-20.099060770056585,14.904578546414578,-20.099060770056585,16.805787235113787,-20.099060770056585,11.228940884811669,-20.099060770056585,9.549442194494588,-20.099060770056585,10.745093041148388,-20.099060770056585,9.083027220420515,-20.099060770056585,14.18989945142231,-20.099060770056585,14.891485807160096,-20.099060770056585,11.154119426431823,-20.099060770056585,5.562087060256044,-20.099060770056585,13.840850984305026,-20.099060770056585,6.171411221936277,-20.099060770056585,9.519595951491475,-20.099060770056585,9.148214824593605,-20.099060770056585,6.379250438851509,-20.099060770056585,10.04256920952697,-20.099060770056585,12.142760306049777,-20.099060770056585,9.112397517948313,-20.099060770056585,12.796208106643071
898,-20.065728994318512,14.081134220296324,-20.065728994318512,10.681561307066069,-20.065728994318512,12.16444971762217,-20.065728994318512,13.780724728062314,-20.065728994318512,15.461505427791902,-20.065728994318512,15.297365535631169,-20.065728994318512,13.644977082496519,-20.065728994318512,19.630473551751475,-20.065728994318512,15.814759359485668,-20.065728994318512,14.912848465126741,-20.065728994318512,17.348894133101883,-20.065728994318512,14.769953560352107,-20.065728994318512,11.76171794941792,-20.065728994318512,15.19485664949442,-20.065728994318512,16.244343329049123,-20.065728994318512,16.277585163868334,-20.065728994318512,14.96610752352126,-20.065728994318512,14.860854467011032,-20.065728994318512,20.98678401150678,-20.065728994318512,13.127378755696144,-20.065728994318512,19.648515202279363,-20.065728994318512,14.472090049785095,-20.065728994318512,15.040689611323979,-20.065728994318512,20.229233994821822,-20.065728994318512,11.40531057571352,-20.065728994318512,9.493504159145656,-20.065728994318512,15.236193376324241,-20.065728994318512,19.96277793313502,-20.065728994318512,18.36919740300227
899,-20.032397218580442,11.077709167906766,-20.032397218580442,15.04533358933521,-20.032397218580442,13.50603855245694,-20.032397218580442,8.470968972098499,-20.032397218580442,9.30922067860444,-20.032397218580442,9.192224827219743,-20.032397218580442,10.268385318444084,-20.032397218580442,9.98236810868289,-20.032397218580442,11.883638402203104,-20.032397218580442,13.68253628252853,-20.032397218580442,15.492608576242871,-20.032397218580442,17.422789402912553,-20.032397218580442,10.294213131909201,-20.032397218580442,8.250921925575543,-20.032397218580442,10.315630166972186,-20.032397218580442,9.083132549624455,-20.032397218580442,14.412932136906486,-20.032397218580442,15.615969119693435,-20.032397218580442,12.205456139755562,-20.032397218580442,6.27194238477478,-20.032397218580442,12.20781536239739,-20.032397218580442,5.550205068708859,-20.032397218580442,7.704041417586387,-20.032397218580442,7.515812971192226,-20.032397218580442,3.8614826602952936,-20.032397218580442,6.03943521707949,-20.032397218580442,12.831418935840613,-20.032397218580442,8.650335343853477,-20.032397218580442,11.09605433418479
900,-19.999065442842372,16.598172774336792,-19.999065442842372,11.457830712137858,-19.999065442842372,12.492315905429534,-19.999065442842372,13.59411787731686,-19.999065442842372,15.779838106485194,-19.999065442842372,16.01748558900018,-19.999065442842372,14.612097721015415,-19.999065442842372,19.958705247230768,-19.999065442842372,16.495130928962123,-19.999065442842372,16.253706875361825,-19.999065442842372,17.419080119732644,-19.999065442842372,15.2132260793346,-19.999065442842372,14.244820593408738,-19.999065442842372,16.870154971665453,-19.999065442842372,16.626278432701305,-19.999065442842372,15.656529645812796,-19.999065442842372,13.553289485988206,-19.999065442842372,13.979829001209916,-19.999065442842372,19.462357158173106,-19.999065442842372,11.959890498525763,-19.999065442842372,19.183867569844875,-19.999065442842372,14.498058280358027,-19.999065442842372,15.349580821307692,-19.999065442842372,21.484424113571343,-19.999065442842372,11.590968943665388,-19.999065442842372,13.024899936795062,-19.999065442842372,13.957635817245123,-19.999065442842372,19.39317027681093,-19.999065442842372,20.011892965228604
901,-19.965733667104303,8.707732422852335,-19.965733667104303,13.813442203924778,-19.965733667104303,11.274898193339013,-19.965733667104303,8.959300272435822,-19.965733667104303,10.102563001879602,-19.965733667104303,10.424031876962152,-19.965733667104303,10.29510655512359,-19.965733667104303,12.370557872251263,-19.965733667104303,10.714336078510435,-19.965733667104303,11.187471797616066,-19.965733667104303,14.024414999624042,-19.965733667104303,17.49068183828964,-19.965733667104303,9.485879153962212,-19.965733667104303,6.540137265864091,-19.965733667104303,8.59024513409357,-19.965733667104303,9.01534944001008,-19.965733667104303,14.771406415217227,-19.965733667104303,14.517668674968139,-19.965733667104303,13.068736539002137,-19.965733667104303,5.234061149218954,-19.965733667104303,10.961226830710789,-19.965733667104303,7.003415179551522,-19.965733667104303,7.758721416265033,-19.965733667104303,7.441832579976182,-19.965733667104303,5.7976011140108135,-19.965733667104303,4.301955448064275,-19.965733667104303,12.913516292995586,-19.965733667104303,8.138146508297254,-19.965733667104303,10.73718962671052
902,-19.93240189136623,17.740285761482657,-19.93240189136623,12.922006824345122,-19.93240189136623,14.982826333480077,-19.93240189136623,12.68818554952626,-19.93240189136623,15.294056077408362,-19.93240189136623,16.388117651608745,-19.93240189136623,14.732340079347292,-19.93240189136623,18.954087224519732,-19.93240189136623,18.05694914981271,-19.93240189136623,15.700734721817225,-19.93240189136623,17.975808448128195,-19.93240189136623,14.904196338713202,-19.93240189136623,14.099852960146045,-19.93240189136623,17.896235103753934,-19.93240189136623,17.228359998037863,-19.93240189136623,17.097590562593563,-19.93240189136623,12.824094812793618,-19.93240189136623,13.429320543562111,-19.93240189136623,17.51798138494524,-19.93240189136623,12.697097305080932,-19.93240189136623,21.385236301669234,-19.93240189136623,13.799481256436271,-19.93240189136623,15.484971206405977,-19.93240189136623,21.11968711543171,-19.93240189136623,10.441967685813665,-19.93240189136623,14.080296991302582,-19.93240189136623,13.948462790699775,-19.93240189136623,18.072484966564012,-19.93240189136623,19.32555653955832
903,-19.89907011562816,6.199441728069837,-19.89907011562816,11.764084522754167,-19.89907011562816,10.659665823551663,-19.89907011562816,9.953141064520235,-19.89907011562816,9.986208534724543,-19.89907011562816,8.321051107438967,-19.89907011562816,9.665982094561153,-19.89907011562816,12.128937813471154,-19.89907011562816,10.812085444440749,-19.89907011562816,12.237287267142895,-19.89907011562816,13.785306598633136,-19.89907011562816,14.873839328392817,-19.89907011562816,10.593961042884713,-19.89907011562816,5.5057728601593166,-19.89907011562816,8.725211289270229,-19.89907011562816,7.804077447003198,-19.89907011562816,14.373754293177699,-19.89907011562816,15.445953385112142,-19.89907011562816,13.844035184943275,-19.89907011562816,5.234784703879365,-19.89907011562816,10.964612203827212,-19.89907011562816,8.18905574080154,-19.89907011562816,9.22887047044817,-19.89907011562816,7.087951706010702,-19.89907011562816,6.3297889366334035,-19.89907011562816,3.9743262318562533,-19.89907011562816,13.814050569114077,-19.89907011562816,8.513363944120494,-19.89907011562816,11.592163152765906
904,-19.86573833989009,17.989929872713883,-19.86573833989009,14.77711210787489,-19.86573833989009,15.790788622240044,-19.86573833989009,13.638344546619473,-19.86573833989009,15.593057110255433,-19.86573833989009,19.13218487023541,-19.86573833989009,15.3892940282934,-19.86573833989009,16.993056679879448,-19.86573833989009,17.130269114026138,-19.86573833989009,16.993404192551726,-19.86573833989009,18.03264318302977,-19.86573833989009,18.509404194620615,-19.86573833989009,12.87769708455835,-19.86573833989009,17.383309075710322,-19.86573833989009,17.25524955601972,-19.86573833989009,17.745064945471064,-19.86573833989009,13.991232541732739,-19.86573833989009,14.717189506470065,-19.86573833989009,18.750681407486297,-19.86573833989009,12.175574517513551,-19.86573833989009,19.722505691291165,-19.86573833989009,13.506410417767025,-19.86573833989009,12.860338175645317,-19.86573833989009,20.10185610770397,-19.86573833989009,9.775662485860884,-19.86573833989009,12.644084288275604,-19.86573833989009,14.486391976006404,-19.86573833989009,17.659513312773925,-19.86573833989009,18.36582692651163
905,-19.83240656415202,6.711442657513551,-19.83240656415202,10.924285990675084,-19.83240656415202,8.224834920516471,-19.83240656415202,9.315525000920253,-19.83240656415202,9.93313013137663,-19.83240656415202,5.794799776487133,-19.83240656415202,8.674894573353768,-19.83240656415202,12.524413119428877,-19.83240656415202,11.947965260157394,-19.83240656415202,10.038098632483365,-19.83240656415202,14.334399969631606,-19.83240656415202,14.048754338224093,-19.83240656415202,11.776118159304366,-19.83240656415202,6.499297780919904,-19.83240656415202,9.988499278451737,-19.83240656415202,7.409404735722118,-19.83240656415202,14.045111622228116,-19.83240656415202,15.096063162995504,-19.83240656415202,14.313646408739833,-19.83240656415202,5.682074284569234,-19.83240656415202,13.38288478497449,-19.83240656415202,9.770863338425926,-19.83240656415202,10.94578793243983,-19.83240656415202,9.026908555959043,-19.83240656415202,6.462401786450173,-19.83240656415202,5.827187898507008,-19.83240656415202,14.05067282083667,-19.83240656415202,10.461641126323126,-19.83240656415202,12.752153741258557
906,-19.799074788413947,16.605919767601886,-19.799074788413947,15.673785959734321,-19.799074788413947,17.905614310997045,-19.799074788413947,13.582829811028022,-19.799074788413947,14.443261120778464,-19.799074788413947,18.806020093488197,-19.799074788413947,16.215220014958046,-19.799074788413947,18.258509268579193,-19.799074788413947,15.927301263731122,-19.799074788413947,17.63869524621437,-19.799074788413947,20.27946810698879,-19.799074788413947,19.407978750505727,-19.799074788413947,13.841556814064184,-19.799074788413947,16.138564729974355,-19.799074788413947,15.436106293708248,-19.799074788413947,18.564575796596632,-19.799074788413947,15.534288864542955,-19.799074788413947,15.122190420714277,-19.799074788413947,19.0960290355056,-19.799074788413947,11.83721006976725,-19.799074788413947,18.282617682203064,-19.799074788413947,13.32400800870651,-19.799074788413947,13.27886829801033,-19.799074788413947,17.90522118220702,-19.799074788413947,10.4071326136393,-19.799074788413947,12.891939866192114,-19.799074788413947,15.187906285207582,-19.799074788413947,14.846781409674414,-19.799074788413947,18.30334514526234
907,-19.765743012675877,7.74907742305969,-19.765743012675877,10.190331537077414,-19.765743012675877,8.552072713437548,-19.765743012675877,9.093816441461348,-19.765743012675877,10.53447392688408,-19.765743012675877,7.069155171438236,-19.765743012675877,7.769592706947752,-19.765743012675877,12.619781353102626,-19.765743012675877,11.740166441139607,-19.765743012675877,9.550475308805176,-19.765743012675877,13.111890321823054,-19.765743012675877,12.320309443824405,-19.765743012675877,11.549171200699748,-19.765743012675877,8.836006076833119,-19.765743012675877,9.893605190178747,-19.765743012675877,5.3501967308480785,-19.765743012675877,13.229056229783435,-19.765743012675877,13.750047466145691,-19.765743012675877,14.438800347916303,-19.765743012675877,4.534558470809203,-19.765743012675877,13.420154094370934,-19.765743012675877,9.639200995453612,-19.765743012675877,11.22073754057578,-19.765743012675877,10.015319812663597,-19.765743012675877,7.023210742443892,-19.765743012675877,6.289695683700707,-19.765743012675877,12.405040193937143,-19.765743012675877,12.98995664236418,-19.765743012675877,12.50969251084635
908,-19.732411236937807,16.344943035226112,-19.732411236937807,15.594158325054334,-19.732411236937807,18.082617564818285,-19.732411236937807,14.275567719256745,-19.732411236937807,13.804880469017235,-19.732411236937807,17.4975230207828,-19.732411236937807,15.469166917022855,-19.732411236937807,17.986405845607553,-19.732411236937807,15.386505641269732,-19.732411236937807,18.50428229406599,-19.732411236937807,21.65879103867332,-19.732411236937807,21.055225853540918,-19.732411236937807,12.396792591153144,-19.732411236937807,13.990480203783694,-19.732411236937807,17.991005845376584,-19.732411236937807,17.59390233619273,-19.732411236937807,16.279742763688976,-19.732411236937807,16.939044539109883,-19.732411236937807,19.996347398006613,-19.732411236937807,11.856806526903314,-19.732411236937807,16.677537749854007,-19.732411236937807,13.10333763647569,-19.732411236937807,13.011399676289539,-19.732411236937807,16.879357454703218,-19.732411236937807,12.534400252553839,-19.732411236937807,12.709475025334877,-19.732411236937807,15.56689395503064,-19.732411236937807,14.512169650637745,-19.732411236937807,16.39449267676522
909,-19.699079461199737,7.35851099798099,-19.699079461199737,9.212293678746047,-19.699079461199737,8.949783136529318,-19.699079461199737,9.719926853962935,-19.699079461199737,10.54249646717169,-19.699079461199737,8.2562921031785,-19.699079461199737,9.779651522773595,-19.699079461199737,12.532269753015628,-19.699079461199737,13.042701181511934,-19.699079461199737,9.305757704183382,-19.699079461199737,12.113272232436572,-19.699079461199737,13.709537709190531,-19.699079461199737,12.317974613042278,-19.699079461199737,11.27012621378813,-19.699079461199737,9.00051436758943,-19.699079461199737,5.8170057645954865,-19.699079461199737,10.53590892189724,-19.699079461199737,11.626422062882801,-19.699079461199737,13.284053143803252,-19.699079461199737,5.380932214107402,-19.699079461199737,14.522951722183729,-19.699079461199737,8.446612219012888,-19.699079461199737,10.942243683216754,-19.699079461199737,11.67465615377075,-19.699079461199737,6.163786588781695,-19.699079461199737,8.96741629768426,-19.699079461199737,12.755199451689139,-19.699079461199737,11.45955181589716,-19.699079461199737,14.91839347361183
910,-19.665747685461664,16.138143167511174,-19.665747685461664,16.838055096703346,-19.665747685461664,16.080864592715336,-19.665747685461664,15.816797467465923,-19.665747685461664,14.111021218182328,-19.665747685461664,17.341520259831785,-19.665747685461664,15.075078660449465,-19.665747685461664,18.947474941036088,-19.665747685461664,14.131123702972175,-19.665747685461664,18.592928793374014,-19.665747685461664,20.760479138129167,-19.665747685461664,18.02962051157755,-19.665747685461664,13.019439003471888,-19.665747685461664,12.353534748609883,-19.665747685461664,19.266971369380713,-19.665747685461664,19.45038634401344,-19.665747685461664,19.50421103509826,-19.665747685461664,17.33649210446413,-19.665747685461664,20.015859181500215,-19.665747685461664,11.137168901164877,-19.665747685461664,17.79858969573876,-19.665747685461664,14.029584410307335,-19.665747685461664,13.171799136656148,-19.665747685461664,14.971733223346481,-19.665747685461664,12.983450076007633,-19.665747685461664,13.495980651707857,-19.665747685461664,14.914384041968622,-19.665747685461664,14.616748450359992,-19.665747685461664,15.624714190756807
